日期,时间段,电价（元/kWh）,实际负载电量（kWh）,实际光伏电量（kWh）,净负荷（kWh）,计划购电量（kWh）,充电量（kWh）,放电量（kWh）,运行模式,弃光量（kWh）,未利用计划购电量（kWh）,紧急购电量（kWh）,时段初储电量（kWh）,时段末储电量（kWh）,时段末SOC（%）,时段购电费（元）,累计购电费（元）
2025-12-16,15:20-15:30,0.730800,1052.481667,406.493750,645.987917,1479.321250,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,10050.000000,10800.000000,90.000000,1081.087969,11470560.045502
2025-12-16,15:30-15:40,0.753400,1048.208850,360.303283,687.905567,687.905567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,518.268054,11471078.313556
2025-12-16,15:40-15:50,0.782300,1036.158100,312.602217,723.555883,723.555883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,566.037768,11471644.351324
2025-12-16,15:50-16:00,0.805500,1032.806667,262.881250,769.925417,769.925417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,620.174923,11472264.526247
2025-12-16,16:00-16:10,0.827100,1042.505517,212.209617,830.295900,830.295900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,686.737739,11472951.263986
2025-12-16,16:10-16:20,0.851900,1033.297650,163.199433,870.098217,870.098217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,741.236671,11473692.500657
2025-12-16,16:20-16:30,0.879100,1009.986667,116.750000,893.236667,893.236667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,785.244354,11474477.745010
2025-12-16,16:30-16:40,0.902400,1008.611550,71.923317,936.688233,936.688233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,845.267462,11475323.012472
2025-12-16,16:40-16:50,0.916300,1008.629583,29.232583,979.397000,979.397000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,897.421471,11476220.433943
2025-12-16,16:50-17:00,0.926400,1013.871667,0.000000,1013.871667,1013.871667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,939.250712,11477159.684655
2025-12-16,17:00-17:10,0.946200,1046.901750,0.000000,1046.901750,1046.901750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,990.578436,11478150.263091
2025-12-16,17:10-17:20,0.974200,1053.048600,1.032617,1052.015983,1052.015983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,1024.873971,11479175.137062
2025-12-16,17:20-17:30,0.986200,1047.138333,0.000000,1047.138333,1047.138333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,1032.687824,11480207.824886
2025-12-16,17:30-17:40,0.976000,1071.030800,0.000000,1071.030800,1071.030800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,1045.326061,11481253.150947
2025-12-16,17:40-17:50,1.074200,932.634783,0.000000,932.634783,932.634783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,1001.836284,11482254.987231
2025-12-16,17:50-18:00,1.231300,718.310000,0.000000,718.310000,718.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,884.455103,11483139.442334
2025-12-16,18:00-18:10,1.256100,726.032600,0.000000,726.032600,726.032600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,911.969549,11484051.411883
2025-12-16,18:10-18:20,1.244700,758.672983,0.000000,758.672983,758.672983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,944.320262,11484995.732146
2025-12-16,18:20-18:30,1.254500,721.515000,0.000000,721.515000,721.515000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,905.140567,11485900.872713
2025-12-16,18:30-18:40,1.252200,717.853683,0.000000,717.853683,717.853683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,898.896382,11486799.769095
2025-12-16,18:40-18:50,1.288100,724.980000,0.000000,724.980000,34.192150,0.000000,690.787850,0.000000,0.000000,0.000000,0.000000,10800.000000,10032.457944,83.603816,44.042908,11486843.812004
2025-12-16,18:50-19:00,1.346600,721.746667,0.000000,721.746667,0.000000,0.000000,721.746667,0.000000,0.000000,0.000000,0.000000,10032.457944,9230.517204,76.920977,0.000000,11486843.812004
2025-12-16,19:00-19:10,1.352300,721.184200,0.000000,721.184200,0.000000,0.000000,721.184200,0.000000,0.000000,0.000000,0.000000,9230.517204,8429.201426,70.243345,0.000000,11486843.812004
2025-12-16,19:10-19:20,1.344500,730.250567,0.000000,730.250567,0.000000,0.000000,730.250567,0.000000,0.000000,0.000000,0.000000,8429.201426,7617.811907,63.481766,0.000000,11486843.812004
2025-12-16,19:20-19:30,1.348300,744.280000,0.000000,744.280000,0.000000,0.000000,744.280000,0.000000,0.000000,0.000000,0.000000,7617.811907,6790.834130,56.590284,0.000000,11486843.812004
2025-12-16,19:30-19:40,1.349000,746.895283,0.000000,746.895283,0.000000,0.000000,746.895283,0.000000,0.000000,0.000000,0.000000,6790.834130,5960.950481,49.674587,0.000000,11486843.812004
2025-12-16,19:40-19:50,1.347300,716.374533,0.000000,716.374533,0.000000,0.000000,716.374533,0.000000,0.000000,0.000000,0.000000,5960.950481,5164.978778,43.041490,0.000000,11486843.812004
2025-12-16,19:50-20:00,1.348200,689.900000,0.000000,689.900000,0.000000,0.000000,689.900000,0.000000,0.000000,0.000000,0.000000,5164.978778,4398.423222,36.653527,0.000000,11486843.812004
2025-12-16,20:00-20:10,1.351300,726.358017,0.000000,726.358017,0.000000,0.000000,726.358017,0.000000,0.000000,0.000000,0.000000,4398.423222,3591.358759,29.927990,0.000000,11486843.812004
2025-12-16,20:10-20:20,1.340000,735.942067,0.000000,735.942067,0.000000,0.000000,735.942067,0.000000,0.000000,0.000000,0.000000,3591.358759,2773.645352,23.113711,0.000000,11486843.812004
2025-12-16,20:20-20:30,1.348900,705.331667,0.000000,705.331667,0.000000,0.000000,705.331667,0.000000,0.000000,0.000000,0.000000,2773.645352,1989.943500,16.582863,0.000000,11486843.812004
2025-12-16,20:30-20:40,1.395200,710.949150,0.000000,710.949150,0.000000,0.000000,710.949150,0.000000,0.000000,0.000000,0.000000,1989.943500,1200.000000,10.000000,0.000000,11486843.812004
2025-12-16,20:40-20:50,1.222600,731.914717,0.000000,731.914717,731.914717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,894.838933,11487738.650936
2025-12-16,20:50-21:00,0.933200,744.675000,0.000000,744.675000,744.675000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,694.930710,11488433.581646
2025-12-16,21:00-21:10,0.906800,746.055450,0.000000,746.055450,746.055450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,676.523082,11489110.104728
2025-12-16,21:10-21:20,0.937100,724.998250,0.000000,724.998250,724.998250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,679.395860,11489789.500589
2025-12-16,21:20-21:30,0.937100,719.048333,0.000000,719.048333,719.048333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,673.820193,11490463.320782
2025-12-16,21:30-21:40,0.987100,762.722283,0.000000,762.722283,762.722283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,752.883166,11491216.203948
2025-12-16,21:40-21:50,0.776400,687.157800,0.000000,687.157800,687.157800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,1200.000000,10.000000,533.509316,11491749.713263
2025-12-16,21:50-22:00,0.420900,545.901667,0.000000,545.901667,1379.235000,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,1200.000000,1950.000000,16.250000,580.520012,11492330.233275
2025-12-16,22:00-22:10,0.385900,564.648283,0.000000,564.648283,1397.981617,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,1950.000000,2700.000000,22.500000,539.481106,11492869.714381
2025-12-16,22:10-22:20,0.436800,572.509867,0.000000,572.509867,572.509867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2700.000000,2700.000000,22.500000,250.072310,11493119.786691
2025-12-16,22:20-22:30,0.419800,525.688333,0.000000,525.688333,1359.021667,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,2700.000000,3450.000000,28.750000,570.517296,11493690.303986
2025-12-16,22:30-22:40,0.418600,552.954883,0.000000,552.954883,1386.288217,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,3450.000000,4200.000000,35.000000,580.300247,11494270.604234
2025-12-16,22:40-22:50,0.424100,562.567517,0.000000,562.567517,562.567517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4200.000000,4200.000000,35.000000,238.584884,11494509.189118
2025-12-16,22:50-23:00,0.423700,545.866667,0.000000,545.866667,1379.200000,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,4200.000000,4950.000000,41.250000,584.367040,11495093.556158
2025-12-16,23:00-23:10,0.424800,589.127717,0.000000,589.127717,589.127717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4950.000000,4950.000000,41.250000,250.261454,11495343.817612
2025-12-16,23:10-23:20,0.424000,600.995250,0.000000,600.995250,1434.328583,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,4950.000000,5700.000000,47.500000,608.155319,11495951.972931
2025-12-16,23:20-23:30,0.422000,570.411667,0.000000,570.411667,1403.745000,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,5700.000000,6450.000000,53.750000,592.380390,11496544.353321
2025-12-16,23:30-23:40,0.424000,582.048900,0.000000,582.048900,748.715567,166.666667,0.000000,1.000000,0.000000,0.000000,0.000000,6450.000000,6600.000000,55.000000,317.455400,11496861.808721
2025-12-16,23:40-23:50,0.427100,600.422750,0.000000,600.422750,600.422750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6600.000000,6600.000000,55.000000,256.440557,11497118.249278
2025-12-16,23:50-24:00,0.427600,602.608333,0.000000,602.608333,602.608333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6600.000000,6600.000000,55.000000,257.675323,11497375.924601
2025-12-17,00:00-00:10,0.424800,604.271033,0.000000,604.271033,1437.604367,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,6600.000000,7350.000000,61.250000,610.694335,11497986.618936
2025-12-17,00:10-00:20,0.424500,600.227083,0.000000,600.227083,1433.560417,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,7350.000000,8100.000000,67.500000,608.546397,11498595.165333
2025-12-17,00:20-00:30,0.426900,596.253333,0.000000,596.253333,1429.586667,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,8100.000000,8850.000000,73.750000,610.290548,11499205.455881
2025-12-17,00:30-00:40,0.427200,605.224417,0.000000,605.224417,1105.224417,500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8850.000000,9300.000000,77.500000,472.151871,11499677.607752
2025-12-17,00:40-00:50,0.427100,603.585067,0.000000,603.585067,1436.918400,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,9300.000000,10050.000000,83.750000,613.707849,11500291.315600
2025-12-17,00:50-01:00,0.428500,599.531667,0.000000,599.531667,599.531667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,256.899319,11500548.214920
2025-12-17,01:00-01:10,0.431100,623.716333,0.000000,623.716333,623.716333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,268.884111,11500817.099031
2025-12-17,01:10-01:20,0.430200,634.622333,0.000000,634.622333,634.622333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,273.014528,11501090.113559
2025-12-17,01:20-01:30,0.427900,621.778333,0.000000,621.778333,621.778333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,266.058949,11501356.172507
2025-12-17,01:30-01:40,0.431200,618.697550,0.000000,618.697550,618.697550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,266.782384,11501622.954891
2025-12-17,01:40-01:50,0.433300,635.800117,0.000000,635.800117,635.800117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,275.492191,11501898.447082
2025-12-17,01:50-02:00,0.431100,657.226667,0.000000,657.226667,657.226667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,283.330416,11502181.777498
2025-12-17,02:00-02:10,0.429300,656.227217,0.000000,656.227217,656.227217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,281.718344,11502463.495842
2025-12-17,02:10-02:20,0.432400,642.028833,0.000000,642.028833,642.028833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,277.613268,11502741.109109
2025-12-17,02:20-02:30,0.436700,626.075000,0.000000,626.075000,626.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,273.406952,11503014.516062
2025-12-17,02:30-02:40,0.434800,614.976667,0.000000,614.976667,614.976667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,267.391855,11503281.907916
2025-12-17,02:40-02:50,0.433500,623.119267,0.000000,623.119267,623.119267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,270.122202,11503552.030118
2025-12-17,02:50-03:00,0.435700,646.791667,0.000000,646.791667,646.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,281.807129,11503833.837248
2025-12-17,03:00-03:10,0.437400,663.835600,0.000000,663.835600,663.835600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,290.361691,11504124.198939
2025-12-17,03:10-03:20,0.437100,659.892750,0.000000,659.892750,659.892750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,288.439121,11504412.638060
2025-12-17,03:20-03:30,0.435600,648.260000,0.000000,648.260000,648.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,282.382056,11504695.020116
2025-12-17,03:30-03:40,0.435300,658.069517,0.000000,658.069517,658.069517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,286.457661,11504981.477777
2025-12-17,03:40-03:50,0.436000,679.660050,0.000000,679.660050,679.660050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,296.331782,11505277.809559
2025-12-17,03:50-04:00,0.437800,688.893333,0.000000,688.893333,688.893333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,301.597501,11505579.407060
2025-12-17,04:00-04:10,0.440100,669.975817,0.000000,669.975817,669.975817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,294.856357,11505874.263417
2025-12-17,04:10-04:20,0.438900,657.179450,0.000000,657.179450,657.179450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,288.436061,11506162.699477
2025-12-17,04:20-04:30,0.436400,667.593333,0.000000,667.593333,667.593333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,291.337731,11506454.037208
2025-12-17,04:30-04:40,0.439300,684.589950,0.000000,684.589950,684.589950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,300.740365,11506754.777573
2025-12-17,04:40-04:50,0.442200,678.306917,0.000000,678.306917,678.306917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,299.947319,11507054.724892
2025-12-17,04:50-05:00,0.439500,675.888333,0.000000,675.888333,675.888333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,297.052923,11507351.777814
2025-12-17,05:00-05:10,0.433300,727.318050,0.000000,727.318050,727.318050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,315.146911,11507666.924725
2025-12-17,05:10-05:20,0.443900,739.438033,0.000000,739.438033,739.438033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,328.236543,11507995.161268
2025-12-17,05:20-05:30,0.430100,706.681667,0.000000,706.681667,706.681667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,303.943785,11508299.105053
2025-12-17,05:30-05:40,0.371300,726.332917,0.000000,726.332917,1559.666250,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,10050.000000,10800.000000,90.000000,579.104079,11508878.209132
2025-12-17,05:40-05:50,0.570800,809.047733,0.000000,809.047733,809.047733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,461.804446,11509340.013578
2025-12-17,05:50-06:00,0.909900,899.558333,0.000000,899.558333,899.558333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10800.000000,90.000000,818.508128,11510158.521705
2025-12-17,06:00-06:10,0.936800,922.790500,0.000000,922.790500,247.790500,0.000000,675.000000,0.000000,0.000000,0.000000,0.000000,10800.000000,10050.000000,83.750000,232.130140,11510390.651846
2025-12-17,06:10-06:20,0.875800,896.777950,0.000000,896.777950,896.777950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,785.398129,11511176.049974
2025-12-17,06:20-06:30,0.875900,879.658333,0.000000,879.658333,879.658333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,770.492734,11511946.542708
2025-12-17,06:30-06:40,0.860100,916.063633,1.057833,915.005800,915.005800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,786.996489,11512733.539197
2025-12-17,06:40-06:50,0.844200,934.872233,0.000000,934.872233,934.872233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,789.219139,11513522.758336
2025-12-17,06:50-07:00,0.833400,919.820000,0.000000,919.820000,919.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,766.577988,11514289.336324
2025-12-17,07:00-07:10,0.809200,920.081833,30.100300,889.981533,889.981533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,720.173057,11515009.509381
2025-12-17,07:10-07:20,0.797200,911.815617,74.856867,836.958750,836.958750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,667.223515,11515676.732897
2025-12-17,07:20-07:30,0.764400,877.681667,122.262500,755.419167,755.419167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10050.000000,10050.000000,83.750000,577.442411,11516254.175308
2025-12-17,07:30-07:40,0.689900,853.694467,169.565467,684.129000,1517.462333,833.333333,0.000000,1.000000,0.000000,0.000000,0.000000,10050.000000,10800.000000,90.000000,1046.897264,11517301.072571
